num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars	dataset	ref_weight	ref_frac	sample_frac	seed
34056	34055	68111	16637708	33851167	mouse	simple	0.5	0.5	18
34056	34055	68111	16637708	33851167	mouse	simple	0.5	0.5	18
34056	34055	68111	16637708	33851167	mouse	simple	0.5	0.5	19
34056	34055	68111	16637708	33851167	mouse	simple	0.5	0.5	19
34056	34055	68111	16637708	33851167	mouse	simple	0.5	0.5	20
34056	34055	68111	16637708	33851167	mouse	simple	0.5	0.5	20
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	1
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	1
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	2
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	2
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	3
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	3
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	4
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	4
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	5
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	5
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	6
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	6
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	7
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	7
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	8
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	8
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	9
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	9
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	10
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	10
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	11
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	11
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	12
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	12
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	13
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	13
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	14
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	14
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	15
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	15
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	16
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	16
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	17
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	17
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	18
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	18
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	19
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	19
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	20
34056	34055	68111	16637708	33851167	mouse	abundance	0.5	0.5	20
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	1
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	1
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	2
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	2
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	3
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	3
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	4
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	4
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	5
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	5
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	6
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	6
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	7
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	7
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	8
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	8
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	9
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	9
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	10
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	10
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	11
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	11
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	12
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	12
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	13
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	13
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	14
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	14
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	15
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	15
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	16
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	16
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	17
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	17
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	18
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	18
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	19
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	19
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	20
34056	34055	68111	16637708	33851167	mouse	distance	0.5	0.5	20
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	1
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	1
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	2
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	2
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	3
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	3
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	4
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	4
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	5
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	5
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	6
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	6
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	7
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	7
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	8
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	8
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	9
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	9
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	10
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	10
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	11
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	11
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	12
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	12
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	13
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	13
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	14
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	14
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	15
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	15
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	16
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	16
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	17
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	17
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	18
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	18
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	19
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	19
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	20
109877	109877	219754	89210119	144817886	soil	simple	0.5	0.5	20
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	1
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	1
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	2
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	2
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	3
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	3
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	4
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	4
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	5
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	5
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	6
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	6
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	7
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	7
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	8
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	8
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	9
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	9
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	10
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	10
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	11
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	11
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	12
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	12
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	13
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	13
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	14
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	14
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	15
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	15
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	16
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	16
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	17
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	17
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	18
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	18
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	19
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	19
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	20
109877	109877	219754	89210119	144817886	soil	abundance	0.5	0.5	20
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	1
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	1
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	2
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	2
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	3
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	3
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	4
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	4
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	5
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	5
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	6
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	6
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	7
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	7
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	8
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	8
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	9
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	9
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	10
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	10
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	11
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	11
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	12
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	12
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	13
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	13
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	14
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	14
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	15
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	15
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	16
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	16
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	17
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	17
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	18
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	18
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	19
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	19
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	20
109877	109877	219754	89210119	144817886	soil	distance	0.5	0.5	20
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	1
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	1
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	2
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	2
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	3
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	3
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	4
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	4
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	5
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	5
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	6
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	6
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	7
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	7
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	8
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	8
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	9
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	9
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	10
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	10
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	11
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	11
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	12
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	12
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	13
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	13
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	14
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	14
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	15
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	15
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	16
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	16
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	17
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	17
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	18
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	18
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	19
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	19
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	20
156923	104616	261539	89731273	155877244	human	simple	0.6	0.4	20
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	1
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	1
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	2
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	2
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	3
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	3
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	4
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	4
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	5
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	5
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	6
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	6
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	7
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	7
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	8
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	8
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	9
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	9
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	10
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	10
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	11
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	11
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	12
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	12
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	13
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	13
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	14
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	14
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	15
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	15
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	16
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	16
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	17
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	17
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	18
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	18
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	19
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	19
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	20
156923	104616	261539	89731273	155877244	human	abundance	0.6	0.4	20
156923	104616	261539	89731273	155877244	human	distance	0.6	0.4	1
156923	104616	261539	89731273	155877244	human	distance	0.6	0.4	1
156923	104616	261539	89731273	155877244	human	distance	0.6	0.4	2
